"pathway","pvalue","NES","genes"
"GO_ION_TRANSMEMBRANE_TRANSPORT",0.00283232628398792,1.34786239290152,"SLC24A3,JPH2,SLC7A2,EMB,CACNA1H,SLC36A1,KCNMB1,TRPC6,SCN9A,ATP6V0D1,ATP6V1D,SLC7A6,OSTM1,ATP1B1,SLC30A4,NALCN,GLRB,PKD2,ATP13A2,SFXN3,ATP2B3,GRIK2,LASP1,SLC20A2,SLC25A1,SLC39A13,SLC25A25,CHRNA1,LRRC8A,TRAPPC10,KCNA3,ATP6V0B,ATP6V0C,SLC25A20,ARHGEF9,ATP6V1H,AQP1,ATP6V0A1,PRKAG2,SHROOM2,CASQ2,SLC12A4,BEST4,ANXA6,ATP6V0E2,SLC26A10,SLC9A7,FKBP1B,CALM1,ATP10D,PRKAA2,ATP6V1E1,SFXN1,NDUFA4,AQP3,TRPM2,KCNK6,ABCC10,DLG1,CALM2,ATP13A3,SLC30A3,ATP1B3,ATP6V1B2,RAF1,SLC16A13,COX6B2,DLG3,SLC30A7,MTMR6,ANO1,SCN8A,ANO10,ANO9,SLC12A9,SLC39A4,SLC26A2,SCNN1D,KCNB1,BEST3,ATP6V0A2,P2RX5,SCN5A,KCNQ5,SLC20A1,TRPC3,PIEZO1,COX7A1,ATP6V1F,GAS6,KCND3,BAK1,CLIC4,SCN2A,NOL3,PKD1L2,KCNA7,GRIK5,SLC4A11,HCN3,SLC7A7,SLC9A1,ATP2C1,ANO3,CACNA2D4,PIEZO2,TRPV3,KCNK7,ATP8B1,SLC35B4,CHRNB1,PSEN1"
"GO_PHOSPHORYLATION",0.000556173526140156,1.34726797539657,"GDF6,EPHA2,SDHAF2,PTGER4,PIM2,PDGFA,GMFG,ILK,CCND1,MAP3K1,TGFB2,FGF1,NLK,CSNK1E,MYLK,PKN3,PKN1,KSR2,TAOK2,FGF14,DAB2IP,PIP4K2C,LIMK2,NEK7,TAOK3,RASGRF2,PIK3CB,CAMK4,ATP13A2,MEX3B,RIPK1,FNIP2,OXSR1,DYRK4,DAPK3,LTK,STK17B,NUAK1,ETNK1,HBEGF,MAP3K5,EPHA5,CDK5R1,EPHB2,PEA15,WNK3,NPTN,ULK3,MORC3,ITPKA,SHC3,MARK2,MEF2A,EGF,CAMK2G,DUSP7,TNIK,PRKAG2,CSNK1G1,TTC7B,SPTAN1,PSMD11,MINK1,PSMD8,STK39,EPHA3,KIT,DCLK2,ABI2,DGKA,MKNK1,SNX15,ENO3,TOLLIP,SCYL2,PRKCI,CHCHD10,IPPK,CSNK1D,CALM1,FLT1,PDXK,PRKAA2,MAP3K10,TNK2,NDUFA4,IMPA1,AXL,PDIK1L,FGF5,ITPKC,CCNH,CALM2,PRKCD,DGKI,BCR,ABL2,CAMK1,IL15,NDUFAB1,PTK2,ENO2,RAF1,PLK3,NAGK,ERCC6,CDK17,AATK,PSMC1,PIK3R2,STK40,PASK,TPK1,ADCK5,IRAK1,CRY1,ERBB2,PHKA2,PRKAR1B,KHK,DBNL,FGFR1OP2,STAT5B,DGKQ,DGKE,IL3RA,CDC42BPG,IL24,TRIM24,SQSTM1,PHKA1,MAP4K3,LATS2,OXTR,PRKACB,OGDH,MAPK12,CDC42EP5,CHUK,CMPK1,AURKC,DYRK1A,PICK1,PSMC4,PNKP,RFK,AKT3,PSME4,MAP3K11,GAS6,PSMD6,ADCK2,MAST2,TAB3,PSMB6,LMTK2,NDUFB8,CSF2RB,CDK6,IKBKE,TESK1,TLR4,GSK3B,PSMB4,PRKRA,CDK10,STK38,PTPN1,NF1,DMPK,TRAF6,IGFBP3,CCNE1,CDK20,PAK3,PSMD2,PI4KA,UCKL1,PSMC2,MARK1,RPS6KA6,PSMA7,GDNF,LIF,TEC,TMEM150A,PANK4,STK4,PAPSS1,MAPK11,AK5,NDUFC2-KCTD14,ROCK1,DUSP10,RIOK2,HIPK1,CDC42BPA,RASA2,NTRK2,PSMA1,NCAM1,GRB2,TRIB2,FUK,EPHB6,CDK15,ACVR1C,PIP5K1C,ITPKB,PPM1L,MAPK8,RPS6KL1,UHMK1,RASGRF1,PIM3,ERC1,YWHAB,NDUFC2,STK32B,CDK8,MAST4,PDPK1,GRK4,BMP2K,CCM2,AKT1,IKBKG,BTRC,YES1,KCNH3,ABI1,PSMD7,SGMS2,SHC1,MAP4K5,THY1,PANK3,PSMA5,UCK1,FN3K,NDUFA12,NRBP2,DGKH,CASK,PRKACA,SGK1,ERBB3,OBSCN,RPS6KA4,CTBP1,UBC,SGMS1,PSMD1,NEFL,HIPK2,NRBP1,FER,TP53RK,PFKP,BIRC6,NDUFA1,CDKL5,LYN,IL1B,SNRK,UQCR10,MAPK9,PIK3C2B,CDC37,DUSP5,PMVK,ETNK2,MAP2K3,PRKAB1,PSMB7,STRADB,PRKAB2,MAP4K2,EPHA1,PANK1,BRSK1,NDUFV3,ERN1,CRKL,PSMD13,CDKL2,RET,ALDH18A1,HRAS,PI4K2A,STYK1,RPS6KB2,RELN,PSMD12,BPNT1,RAPGEF2,MUL1,MDFI,PSMD14,PTPN11,UQCRC1,DYRK2,ARAF,TBRG4,CCNT2,PSMD3,HUS1,PRKAA1,LIPE,ALDOC,PSMB5,NFKB1,CCNK,RASAL2,PSMC6,MAP3K7,HSF1,GAK,BRAF,NRG2,COX6C,RASGRP3,FN3KRP,IKBKB,PEAK1,NDUFC1,DLG4,BMPR2,TBK1,PFKFB2,USP15"
"GO_POSITIVE_REGULATION_OF_TRANSPORT",0.000751738395038527,1.34469567834721,"NPPB,CD4,JPH2,ANKRD1,C2CD2L,CACNA1H,PTGER4,P2RY1,VEGFC,C1QTNF2,TRPC6,DMD,SYT1,ACTN4,TNFSF4,CADM1,TGFB2,EZR,MTMR2,CREB3,MYO1C,EDN1,MYLK,LIPG,FLNA,CAPN10,FGF14,ATP1B1,FCN1,POSTN,PKD2,ATP13A2,ATP8A2,CD274,YWHAH,STARD7,CDH2,CDK5R1,WNK3,IRF3,SREBF2,STX4,EGF,NLRP10,AQP1,RHOA,SYNJ1,STX1B,SH3GLB1,PSMD8,NTF3,STK39,CNTN1,INHBA,RAB2B,NLRP3,SNX4,GIPR,SCYL2,NKX6-1,E2F1,NOS1,PRKCI,ZNF205,TMEM173,SORL1,CALM1,SEMA5A,TRIM6,UNC13A,DDX58,EHD1,TRPM2,AXL,BICD1,DLG1,STAM,CALM2,RAB21,PRKCD,BCR,CAMK1,SGIP1,SLC30A3,ATP1B3,PLK3,SORBS1,SOX11,PIK3R2,YWHAG,ANO1,MMP13,VAMP2,RAB5A,ERBB2,ARHGEF7,UBE2J2,MFGE8,SERP1,RAB3GAP1,TSPO,ZDHHC8,UGCG,KCNB1,OXTR,ACHE,PICK1,CYB5R1,CNST,P2RX5,SCN5A,HHAT,EDA,TRPC3,DTWD2,GAS6,BAK1,PMAIP1,CBL,PIK3R3,TP53BP2,EXPH5,TLR4,GSK3B,GAL,AKAP5,CIB1,PTPN23,RAB3A,SLC17A9,SLC9A1,ANXA1,HOMER1,INHA,GREM1,GDNF,AACS,LIF,CYBA,INHBB,SCP2,SERPINE1,TRPV3,ADAM8,MAPK11,GSTO1,TRIP6,MSN,EHD2,ACSL3,TAC1,PPP3CC,VPS37B,RAB8B,VSNL1,CDC42,MAPK8,RAPGEF3,VAMP3,FZD5,VAMP8,VAMP7,YWHAB,STXBP5,YWHAZ,NPEPPS,SYNGR3,PDPK1,HSP90AB1,AKT1,SLC6A1,PPP3R1,FOXL2,STOM,THY1,LEPROT,B3GAT3,CASK,PRKACA,JUP,SGK1,CDH3,EDEM1,PDZK1,MAGI2,RAB7A,ITGA2,BID,RAB15,CHP2"
"GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.0381135707410972,1.34427817228331,"RGS4,TNFAIP3,DAB2IP,DUSP3,HHEX,HSPB1,CDKN2D,DUSP7,PRKAG2,CHORDC1,MYOCD,SORL1,CASP3,UCHL1,DUSP14,PRKCD,DNAJA1,KAT2B,YWHAG,PRKAR1B,LATS2,HMGCR,RGS3,GSK3B,CIB1,STK38,PTPN1,NF1,DUSP10,CDKN2A,NR2F2,APC,CDKN2B,SPRY2,FBXO7,LYN,IL1B,DUSP5,PRKAR2B"
"GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",0.000741015190811412,1.34351077760896,"ANKRD1,NRXN3,EPHA2,GPR65,LIG4,WHAMM,LRRN3,DMD,SYT1,PPP2R5B,VASP,ARPC2,CBLN2,ACTN4,ILK,TGFB2,EZR,MYO1C,TGFB1I1,WDR1,EDN1,DSCAM,FLNA,AMIGO2,DAB2IP,SHANK1,PIP4K2C,NEK7,ITGA3,RB1,TPM1,PTN,ARPC4,AGRN,FNIP2,ARHGEF10,ATP8A2,YWHAH,STARD7,LTK,WNT4,CDH2,CPEB3,ACTR3,CDK5R1,EPHB2,CDC42EP3,WNK3,AMOT,TNFRSF12A,NPTN,SMURF1,SREBF2,ITPKA,FMN1,RAB11A,STX4,MARK2,ZNF703,MLLT11,EGF,ARPC5,DSTN,CTGF,RHOA,ENC1,SYNJ1,SH3GLB1,MARCH5,ACTR2,CDC34,PSMD8,SRF,NTF3,EPHA3,CNTN1,KIT,EPS8L1,ABI2,ARSB,ARPC5L,SCYL2,ARHGDIA,CORO1B,E2F1,NOS1,SIRT2,PRKCI,LEF1,NCK2,PLXNA3,ARPC1B,ZNF205,ARHGEF16,FKBP1B,SEMA5A,NDEL1,MPP7,UNC13A,EHD1,AXL,BICD1,DLG1,RAB21,PRKCD,KAT2B,TWF2,BCR,ABL2,CAMK1,SGIP1,PFN1,SORBS3,ERCC4,ARPC3,SORBS1,PSMC1,SYNDIG1,YWHAG,ITSN2,ERBB2,ARHGEF7,NF2,UBE2J2,MFGE8,RAB3GAP1,ZDHHC8,UGCG,KCNB1,OXTR,PLXNB2,RAC3,LCP1,CDC42EP5,CAPRIN2,PICK1,PSMC4,LRP8,PNKP,CYB5R1,CNST,HHAT,DISC1,UBE2N,DTWD2,PIEZO1,RALA,CORO1C,GAS6,BAIAP2,PLD6,BAK1,PMAIP1,DDHD2,BHLHB9,CBL,SPIRE1,STX3,TP53BP2,TLR4,CFL2,GSK3B,TINF2,AKAP5,CIB1,PTPN23,ACTR3C,RAB1A,SLC17A9,BRK1,PFN2,LRSAM1,PAK3,MOB2,ANXA1,PSMC2,GREM1,GDNF,LIF,CYBA,SERPINE1,VCP,PSEN1,MACF1,MYADM,TMED9,ROCK1,NCKIPSD,PHLDB1,CDH4,SYNPO,NTRK2,MSN,RALB,EHD2,GRB2,CTTN,ACSL3,INPP5E,BAIAP2L1,TAC1,PPP3CC,VPS37B,RAB8B,CDC42,MAPK8,RAPGEF3,MAGEL2,TGFA,FZD5,VAMP7,YWHAB,YWHAZ,GSN,APC,NPEPPS,PAFAH1B1,IDE,PDPK1,AKT1,STUB1,PPP3R1,PPP1R9A,STOM,FIG4,SS18L1,FSCN1,LEPROT,NUMBL,ICAM1,SGK1,PLAUR,PDZK1,NOX4,MAGI2,APOPT1,ITGA2,RPS6KA4,BID,CTBP1,MIER1,PLS1,UNC13D,DDB2,CD63,NEFL,PTX3,FER,GORASP1,VPS28,NCKAP1,NAP1L2,CDKL5,LYN,IL1B"
"GO_POSITIVE_REGULATION_OF_ION_TRANSPORT",0.0260416666666667,1.34130286727396,"CD4,JPH2,P2RY1,TRPC6,DMD,ACTN4,CREB3,EDN1,MYLK,FGF14,ATP1B1,PKD2,ATP8A2,WNK3,STK39,CNTN1,SNX4,NOS1,CALM1,DLG1,CALM2,PRKCD,ATP1B3,RAB3GAP1,TSPO,P2RX5,SCN5A,TRPC3,BAK1,GAL,AKAP5,SLC9A1,HOMER1,GDNF,TRPV3,GSTO1,RAPGEF3,VAMP8,VAMP7,PDPK1,AKT1,SLC6A1,THY1,CASK,SGK1,PDZK1,IL1B,MAPK9,PLCG1,PTAFR,PRELID1,TACR2,ARF1,CXCL12,BDKRB1,ABCA7,RELN"
"GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION",0.000181950509461427,1.3406238760713,"CD4,JPH2,EPHA2,GPR65,RABEP2,RUNDC1,DAP,PDGFA,PSEN2,RGS4,GMFG,C1QTNF2,TRPC6,DMD,PPP2R5B,FGD6,TBXA2R,TAX1BP3,ACTN4,ILK,CCND1,MAP3K1,CCND3,TGFB2,CAP2,FGF1,CREB3,DNAJB6,EDN1,CAP1,AFAP1L2,TNFSF15,ARHGDIB,PKN1,SYDE2,TAOK2,FGF14,DAB2IP,BOK,PAWR,SIPA1,ATP1B1,PPP1R15A,GDI1,NEK7,TAOK3,RASGRF2,ARHGAP23,PIK3CB,PKD2,SYDE1,DCUN1D3,CYFIP2,TPM1,TRAF5,MMP17,SIPA1L1,AGRN,ARHGEF25,ARF4,ARAP2,RIPK1,SGSM2,ARHGEF10,CFLAR,WNT4,HBEGF,MAP3K5,EPHA5,CDK5R1,PEA15,CDC42EP3,WNK3,GADD45A,TERF2IP,CYR61,SHC3,TBC1D22B,STX4,MARK2,RAB3IP,AGAP2,MAPRE3,EGF,DNAJB1,RASGRP2,ARHGEF9,CAMK2G,DUSP7,RABIF,TNIK,PRKAG2,CTGF,RHOA,MTCH1,ESR1,PLEKHG3,CSPG4,AGTR1,ADRM1,SPTAN1,PSMD11,GNAQ,ARHGEF17,PSMD8,SRF,NTF3,AMFR,RP2,RNF25,RELA,KIT,TRAPPC1,NLRP3,TRIM14,EPS8L1,GMIP,RPS27L,GIPR,ARHGDIA,TICAM1,NKX6-1,TBC1D1,NOS1,SIRT2,PRKCI,NCK2,MYOCD,TMEM173,TRAF4,SORL1,ARHGEF16,CALM1,FLT1,FAM13B,RSU1,CASP3,TRIM6,DENND3,RGS7,PKP4,MAP3K10,ALS2,SIPA1L3,EVI5,NDEL1,PLEKHG4B,ADCY5,THBS1,DDX58,IFI27,STARD13,BCL2L13,DLG1,FGF5,FADD,CCNH,CALM2,PRKCD,BCL10,CARD11,KAT2B,ZNF622,BCR,ACAP3,ABL2,CAMK1,RHOC,PFN1,TBC1D24,ATP1B3,PTK2,FARP1,MTPN,RAF1,EVI5L,RGS19,ERCC6,PSMC1,PIK3R2,IRAK1,ITSN2,ERBB2,ARHGEF7,ERRFI1,PRKAR1B,PPARGC1B,DBNL,IL3RA,RAB3GAP1,MAP4K3,PRKACB,PYGO2,MAPK12,ARHGEF10L,ARHGEF18,ARHGAP25,CDC42EP5,CHUK,PLEKHG2,ARHGAP31,CAPRIN2,PSMC4,LRP8,PNKP,RFK,TBC1D12,PSME4,EDA,ADAP2,MAP3K11,ANXA3,ARHGAP20,UBE2N,S1PR1,SP100,CORO1C,GAS6,PSMD6,TBC1D2,BAK1,PMAIP1,TAB3,PSMB6,ARHGAP39,GNAI2,CSF2RB,DDRGK1,RGS3,ARHGAP42,PREB,TLR4,ASAP2,GSK3B,P2RY11,GAL,SRA1,PSMB4,TRIM37,AKAP5,CIB1,PRKRA,IQGAP1,OCRL,ARHGAP1,PTPN1,NF1,RAB3A,RAB1A,DCUN1D2,PFN2,TRAF6,IGFBP3,SLC9A1,PAK3,PSMD2,BCAR3,ACER2,PSMC2,GNL3L,GREM1,ASAP1,PSMA7,GDNF,GARNL3,TBC1D2B,TBC1D25,VCP,RAPGEF6,STK4,ADAM8,MAPK11,ADCY8,PSEN1,CYP27B1,RABGAP1L,GSTO1,ALS2CL,ARHGEF1,SOS2,RASA2,TNFAIP8L3,CYTH2,VAPB,PDE6G,CRK,PSMA1,NCAM1,RALB,TNFRSF10B,DLC1,GRB2,ARHGAP10,SERINC5,DDX3X,ARHGAP15,PDE5A,RIC8A,CDKN2A,TBC1D10A,DIABLO,ARHGAP22,AMH,ACVR1C,TRIM21,CDC42,MAPK8,RAPGEF3,TGFA,RASGRF1,FZD5,ERC1,YWHAB,STXBP5,PACS1,PSD,GSN,RPTOR,SYNGR3,PDPK1,TBC1D10B,PIN1,ARHGAP5,HSP90AB1,AKT1,RGS16,OPHN1,DCP1A,IKBKG,BTRC,NCOA3,STUB1,ABI1,FOXL2,PPP1R9A,PSMD7,ITGA1,SHC1,RALGAPA1,MAP4K5,ARHGAP18,THY1,PSMA5,PPP1R3G,SPRY2,TRIM32,TRADD,B3GAT3,CDC20B,PRKACA,JUP,PDGFC,ICAM1,SGK1,CDH3,PLAUR,ADCY7,ERBB3,NOX4,OBSCN,MAGI2,APOPT1,ITGA2,XDH,RPS6KA4,SPDYA,BID,ARHGEF26,CHP2,UBC,PLAA,PSMD1,RGL3,ACSL1,SUGT1,NEFL,HIPK2,FER,GORASP1,GNAO1,CDKL5,LYN,IL1B,TIAM2,MAPK9,NGF,RABGEF1,ITGB1,PLCG1,RAP1GDS1,DUSP5,NKX3-1,RHOG,PTAFR,PRKAR2B,TBC1D22A,SMAP1,MAP2K3,NLRP1,PSMB7,STRADB,ADCY2,JUN,MCF2,TBC1D9B,TIRAP,MAP4K2,MAPRE1,EPHA1,SLX4,PRELID1,ADAM9,WNT10B,RFNG,GADD45G,SH3BGRL3,GBF1,ERN1,CRKL,ABHD5,PSMD13,ADCY6,ARF1,AMPH,MYO9B,GNA13,SERGEF"
"GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY",0.0120782208588957,1.33941842218621,"PTGER4,WHAMM,LMOD1,GMFG,FBLIM1,PPP2R5B,VASP,ARPC2,DAB2IP,VPS18,ARPC4,FNIP2,ACTR3,CDC42EP3,FMN1,HEY2,NAPA,ARPC5,STX1B,SH3GLB1,SPTAN1,ACTR2,SRF,SVIP,ABI2,ARPC5L,CORO1B,SIRT2,NCK2,ARPC1B,SORL1,DKK1,MPP7,CHMP4C,DLG1,PRKCD,TWF2,PFN1,CHMP1A,MTPN,RAF1,ERCC4,ARPC3,PSMC1,LCP1,CDC42EP5,PICK1,PSMC4,PIEZO1,BAIAP2,PMAIP1,VDAC2,SPIRE1,TLR4,GSK3B,EML2,ACTR3C,BRK1,PFN2,PAK3,PSMC2,VCP,MYADM,MSN,RALB,GRB2,CTTN,DDX3X,BAIAP2L1,CDC42,PEX14,MAGEL2,TMOD1,GSN,IDE,ARFIP2,STUB1,PPP1R9A,ARHGAP18,FSCN1,ICAM1,SGK1,BID,CHMP2B,DDB2,FER,NCKAP1,MAPK9,BIRC2"
"GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.0270063206282321,1.33491330243943,"PTGER4,TNFSF4,EZR,CREB3,DAB2IP,BCL2L1,GDI1,TMBIM1,PKD2,RAB11FIP1,SNX12,SRGN,NLRP3,SVIP,APC2,NOS1,FKBP1B,CYLD,RHBDF1,RHBDF2,BTN2A2,AKAP1,WWP2,KCNB1,GBP1,SP100,GAS6,LITAF,CCDC22,HMGCR,GSK3B,NF1,TNFRSF21,ANXA1,INHBB,NOV,BMP8A,ACVR1C,VSNL1,SLC9A3R1,DERL2,PIM3,BANK1,UBE2J1,BARD1,IL1B,RABGEF1,G3BP2,TNFRSF9,BAG4,YOD1,SERGEF,INPP5K,GOPC,MDFI,PTPN11,DYRK2,LILRB1,NDFIP2"
"GO_SYSTEM_PROCESS",0.0012987012987013,1.32575614375948,"NPPB,ACTA2,CORIN,FOXS1,NRXN3,HTR1B,CACNA1H,NETO1,PTGER4,P2RY1,ACTG2,GJA5,KIFC3,MYL6,VEGFC,LMOD1,MYL12A,DMD,PDLIM5,SCN9A,MYL12B,TBXA2R,MYL9,EZR,WDR1,MEIS2,EDN1,MYLK,PKN1,HRH2,PAWR,SHANK1,ATP1B1,HOXC10,GLRB,ITGA3,POSTN,CAMK4,TPM1,PTN,ARF4,GNB1,ATP8A2,CFLAR,PLN,GRIK2,NPPC,CPEB3,EPM2A,EPHB2,AMOT,NPTN,PPP1R13L,CHRNA1,PBX3,ACO1,SHC3,RAB11A,TPM4,HEY2,FLI1,MYH8,NRGN,CDKN2D,CLN8,AQP1,MYH4,REEP2,SYNJ1,AGTR1,CCDC50,SRF,AMFR,MYH1,RP2,STK39,PAX6,TULP2,KIT,INHBA,GJA3,CASQ2,ADRA1B,NR2F6,GCLC,SULF1,MYH13,HSBP1,HPS1,NOS1,LEF1,MYOCD,CALD1,FKBP1B,CALM1,DKK1,CASP3,MYO6,UCHL1,ADCY5,FAM107B,DDAH1,COMT,AQP3,TLN1,KCNK6,LHFPL5,DLG1,GPR155,CALM2,KAT2B,HOXD1,DGKI,OPA3,BCR,TUSC3,IL15,SMTN,VCL,MYH11,TANC1,FZD9,SORBS3,SORBS1,LDLR,STK40,ANO1,PLCB3,GATA6,SCN8A,ENPEP,PRKAR1B,TPRN,SCNN1D,OXTR,B3GNT2,PRKACB,RAC3,CHUK,SCO2,SCN5A,BTBD9,UBR3,CST1,S1PR1,CTSZ,GAS6,RP9,SCN2A,STBD1,BHLHB9,NLGN4X,TIMP3,ITGA5,COL18A1,ECE1,HMGCR,TLR4,CCDC78,MYL5,TPM3,HTR7,NF1,EML2,DMPK,RAB3A,SLC9A1,HOMER1,GDNF,CYBA,CACNA2D4,PIEZO2,OTOS,DBH,ATP8B1,AGTPBP1,ADCY8,CHRNB1,PSEN1,CNTNAP2,ROCK1,KCNAB1,NXNL2,GNB3,NTRK2,PDE6G,ATF6,OR2AG2,PDE5A,GJB2,RIC8A,TAC1,VSIG1,SLC9A3R1,CDC42,CACNG8,ABLIM1,RASGRF1,FOXC1,TMOD1,GSN,PAFAH1B1,NPTX2,INPP5F,FOXC2,BBS2,KLHL3,NTF4,AKT1,RGS16,NFAT5,SLC6A1,YES1,SLC8A1,SORCS3,OR51M1,ITGA1,SHC1,ABCA4,SPRY2,LNPEP,PRKACA,ICAM1,SGK1,CDH3,CACNB4,ADCY7,HRH1,PITPNA,ITGA2,OR52A1,CNTNAP1,SLC1A4,GAMT,CHMP2B,TFAP2A,PLS1,NPAS1,NEFL,REN,ITGB5,GNAO1,IL1B,GRIN3A,TACSTD2,SLC17A7,CLCN5,KCNMB4,OR10H1,ITGB1,ZNF385A,ZNF513,PTAFR,PRKAR2B"
"GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.0364823348694316,1.3252969951634,"CD4,TNFAIP3,TNFSF4,PKN1,GPR183,PAWR,BST1,CD274,IGFBP2,TICAM1,PDCD1LG2,NCK2,CASP3,BTN2A2,DLG1,FADD,CARD11,IL15,PNP,SOX11,ERBB2,STAT5B,ST6GAL1,CD46,TLR4,GAL,CCDC88B,CD59,TNFRSF21,TRAF6,CLCF1,ANXA1,GREM1,PDE5A,TAC1,CDKN2A,PELI1"
"GO_TRANSMEMBRANE_TRANSPORT",0.00131356727340965,1.32380949884921,"SLC24A3,JPH2,SLC7A2,EMB,CACNA1H,GJA5,SLC36A1,KCNMB1,TRPC6,SCN9A,ATP6V0D1,ATP6V1D,SLC25A4,EDN1,SLC46A3,SLC7A6,OSTM1,ATP1B1,SLC30A4,NALCN,GLRB,PKD2,ATP13A2,SFXN3,ATP2B3,GRIK2,LASP1,SLC20A2,SLC25A1,SLC2A8,SLC39A13,SLC25A25,CHRNA1,LRRC8A,TRAPPC10,SLC45A3,KCNA3,MCL1,ATP6V0B,ATP6V0C,SLC25A20,SLC14A1,ARHGEF9,ATP6V1H,AQP1,ATP6V0A1,PRKAG2,ABCG2,EBP,SHROOM2,GJA3,CASQ2,SLC2A1,SLC12A4,BEST4,ANXA6,ATP6V0E2,SLC28A3,SLC26A10,NIPA1,SLC29A1,SLC9A7,FKBP1B,SLC25A44,CALM1,NIPAL3,ATP10D,PRKAA2,ATP6V1E1,SFXN1,MFSD10,NDUFA4,AQP3,SLC15A4,TRPM2,KCNK6,ABCC10,DLG1,GPR155,CALM2,ATP13A3,TUSC3,SLC30A3,ATP1B3,ATP6V1B2,RAF1,SLC16A13,COX6B2,DLG3,SLC30A7,ABCA2,MTMR6,ANO1,SLC16A9,SCN8A,ANO10,SLC45A1,ANO9,SLC12A9,SLC39A4,SLC26A2,SCNN1D,MFSD2A,KCNB1,BEST3,ATP6V0A2,MFSD9,ABCA13,P2RX5,SCN5A,KCNQ5,SLC20A1,TRPC3,PIEZO1,COX7A1,ATP6V1F,GAS6,KCND3,SLC44A2,BAK1,CLIC4,SCN2A,VDAC2,NOL3,PKD1L2,KCNA7,GRIK5,TIMM17A,SV2A,SLC4A11,SLC17A9,HCN3,SLC7A7,BCL2A1,SLC9A1,ZDHHC13,ATP2C1,SEC61G,ANO3,SLC35D2,CACNA2D4,PIEZO2,TRPV3,KCNK7,NIPAL1,ATP8B1,SLC35B4,CHRNB1,PSEN1,KCNAB1,ATP6V1A,SLC16A3,GJB2,S100A6,RAB8B,CACNG8,PEX14,SLC10A3,PLP2,SLC4A2,PANX2,HVCN1,SLC35A2,COX7A2,PEX5L,SLC25A22,TOMM40L,SLC6A1,KCNH3,ATP6V1G1,MRS2,SLC8A1,ABCA4,ATP2C2,CACNA2D2,SGK1,CACNB4,KCNJ6,KCNS3,UBC,LONP2,SLC1A4,CACNG6,KCNJ14,GRIN3A,SLC17A7,CLCN5,WWP1,UQCR10,SLC25A18,KCNMB4,SLC5A2,CLCC1,SPNS2,PEX13,TIMM17B,CACNB3,ATP11C,SLC39A7,PRKAB2,SLC22A31,CHRNA5,TIMM22,GJC1,SLC22A5,SLC16A12,ATP11B,SLC22A15,TAP1,SLC23A3,SLC13A4,ABCA7,SLC4A4,SLC16A6,PEX3,ATP6V1C2,ABCD1,UQCRC1,CLIC3,SCN1B,GJC2,ATP6AP1,SLC12A6,SLC6A6,LRRC8E,CLCN6,REST,SLC16A8,ABCA5,ABCG4,COX6C,SLC35A3,SLC25A42,DLG4,HSPA8,P2RX4,SLC1A6,PTPRC,SLC25A16,ITGAV,FXYD5,ABCA3,GRIN3B,PDZD11,CACNB1,SLC25A23,SLC10A7,SLC19A2,KCNC3,VDAC3,HSPA4,SLC25A21,GRIK1,CATSPER2"
"GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.00531813865147198,1.32286218277397,"HTR1B,PDGFA,RGS4,GMFG,DMD,TNFAIP3,ILK,TGFB2,EZR,EDN1,PKN1,DAB2IP,PPP1R15A,DUSP3,HHEX,TAOK3,RB1,FABP4,CSRNP2,GADD45A,HSPB1,DBNDD2,CDKN2D,PPP1R37,LTB4R2,DUSP7,PRKAG2,SPOCD1,GNAQ,NTF3,STK39,PAX6,C3orf33,INHBA,PPP4R4,CHORDC1,C1QL4,SIRT2,NCK2,MYOCD,CD2BP2,SORL1,FKBP1B,CALM1,PTPRR,DKK1,CASP3,NCOR1,UCHL1,SOCS4,DUSP14,SH3BP5L,ZGPAT,LEMD2,DLG1,CALM2,PRKCD,DNAJA1,KAT2B,FARP1,DLG3,YWHAG,PPP1R35,AKAP1,ERRFI1,PRKAR1B,NF2,SPRY4,PPP1R26,TSPO,LATS2,SFI1,CAMK2N1,CNST,GBP1,CORO1C,BAK1,UBASH3B,TIMP3,GNAI2,HMGCR,RGS3,TLR4,GSK3B,AKAP5,CIB1,IQGAP1,STK38,PTPN1,CAMK2N2,NF1,IGFBP3,RPS6KA6,INHA,GREM1,ADARB1,LIF,PSEN1,MYADM,ROCK1,DUSP10,TRIB2,CDKN2A,MVP,NR2F2,SLC9A3R1,YWHAB,PPP1R15B,SIRT6,SNX25,APC,PAFAH1B1,PDPK1,INPP5F,PIN1,AKT1,GP1BA,CDKN2B"
